PORT CODE,DATE,IEC,HS CODE,GOODS DESCRIPTION,Master category,Model Name,Model Number,Capacity,Qty,Unit of measure,Price,Unit of measure,QUANTITY,UNIT,UNIT PRICE_INR,TOTAL VALUE_INR,UNIT PRICE_USD,TOTAL VALUE_USD,DUTY PAID_INR
INNSA1,2018-01-08,0301049751,73239990,STEEL HOOK 3PCS -RJ-409 (TOTAL NET WT.63.50 KGS) (MILD STEEL) (DPD CLIENT),,,,,,,,,1512,SET,38.24743386,57830.12,0.5929834707,896.5910078,13610.9
INNSA1,2018-01-08,0301049751,73239990,RYX-02-021A MULTI FUNCTION CLOTH STAND,,,,,,,,,1296,PCS,611.5107948,792517.99,9.480787516,12287.10062,186527
INNSA1,2018-01-08,0301049751,73239990,RYX-02-020 MULTI FUNCTION CLOTH STAND,,,,,,,,,1232,PCS,981.7227354,1209482.41,15.22050753,18751.66527,284663.8
INNSA1,2018-01-02,0301049751,73239990,STEEL SPOON HOLDER ROUND -MP-96 (TOTAL NET WT.1822.36 KGS)(MILD STEEL),,,,,,,,,8028,PCS,47.60485675,382171.79,0.7335108899,5888.625424,89948
INNSA1,2018-01-02,0301049751,73239990,STEEL HOOK 3PCS -RJ-409 (TOTAL NET WT.1200.53 KGS) (MILD STEEL),,,,,,,,,28584,SET,38.01587881,1086645.88,0.5857608446,16743.38798,255753
INNSA1,2018-01-02,0301049751,73239990,STEEL ZHARA-NP-003 (TOTAL NET WT.3420 KGS) (MILD STEEL),,,,,,,,,36000,PCS,30.39910167,1094367.66,0.4683991012,16862.36764,257570.4
INNSA1,2017-12-11,0301049751,73239990,STEEL WALLNUT CRACKER -SL-145 (TOTAL NET WT.99.84 KGS) (MILDSTEEL)(DPD CLIENT),,,,,,,,,480,PCS,69.97033333,33585.76,1.069882773,513.5437309,7904.8
INNSA1,2017-12-11,0301049751,73239990,STEEL LUNCH BOX -SL-104 (TOTAL NET WT.173.16 KGS) (MILD STEEL),,,,,,,,,360,PCS,180.6377222,65029.58,2.762044682,994.3360856,15305.4
INNSA1,2017-12-11,0301049751,73239990,STEEL SPOON HOLDER ROUND-MP-96 (TOTAL NET WT.2180.23 KGS)(MILD STEEL),,,,,,,,,10188,PCS,49.90741461,508456.74,0.7631103151,7774.56789,119670.4
INNSA1,2017-12-07,0301049751,73239990,KWB-600F STAINLESS STEEL SPORTS BOTTLE,,,,,,,,,50400,PCS,76.8331746,3872392,1.160621973,58495.34743,911406.2
INNSA1,2017-12-01,0301049751,73239990,STAINLESS STEEL SPORTS BOTTLE 750ML S-308-C6 -NP-20 (TOTAL NET WT. 1514.38 KGS)(MILD STEEL),,,,,,,,,8856,PCS,75.8004607,671288.88,1.145022065,10140.31541,157994.6
INNSA1,2017-12-01,0301049751,73239990,STAINLESS STEEL SPORTS BOTTLE 600ML S115-NP-21 (TOTAL NET WT.1388.84 KGS)(MILD STEEL) (DPD CLIENT),,,,,,,,,8028,PCS,83.55200174,670755.47,1.26211483,10132.25785,157869
INNSA1,2017-12-01,0301049751,73239990,STEEL PEELER-MP-196 (TOTAL NET WT. 2370.00KGS) (MILD STEEL),,,,,,,,,30000,PCS,36.26377433,1087913.23,0.5477911531,16433.73459,256051.2
INNSA1,2017-12-01,0301049751,73239990,STEEL HOOK 3 PCS SET-RM2628 (TOTAL NET WT.2330.20 KGS) (MILDSTEEL) (DPD CLIENT),,,,,,,,,68760,SET,31.41526789,2160113.82,0.4745508744,32630.11813,508404.4
INNSA1,2017-11-27,0301049751,73239990,STEEL TEA STRAINER -NP-55 (TOTAL NET WT.1192.32 KGS) (MILD S - TEEL) ,,,,,,,,,25920,PCS,22.40282909,580681.33,0.3384113156,8771.621299,136669.2
INNSA1,2017-11-27,0301049751,73239990,STEEL PIZZA CUTTER-RJ-388(TOTAL NET WT.1935.36 KGS) (MILD ST - EEL) ,,,,,,,,,20160,PCS,34.29998363,691487.67,0.518126641,10445.43308,162748.6
INNSA1,2017-11-20,0301049751,73239990,STEEL JAR - SALT & PEPPER-MP-009 (TOTAL NET WT.1857.60KGS) ( - MILD STEEL) ,,,,,,,,,43200,PCS,16.72815741,722656.4,0.2526911995,10916.25982,170084.4
INNSA1,2017-11-20,0301049751,73239990,STAINLESS STEEL SPORTS BOTTLE 750ML S-308-C6 -NP-20 (TOTAL N - ET WT. 1836 KGS)(MILD STEEL) ,,,,,,,,,10800,PCS,75.76692593,818282.8,1.144515497,12360.76737,192591.1
INNSA1,2017-11-20,0301049751,73239990,STAINLESS STEEL SPORTS BOTTLE 600ML S115-NP-21 (TOTAL NET WT - . 2377.73 KGS)(MILD STEEL) ,,,,,,,,,13824,PCS,83.51503689,1154511.87,1.261556449,17439.75634,271725.9
INNSA1,2017-11-16,0301049751,73239990,KWP-1000B SS OIL POT 1000ML - ,,,,,,,,,18000,PCS,109.806775,1976521.95,1.679002676,30222.04817,465194.2
INNSA1,2017-11-16,0301049751,73239990,KWP-600B SS OIL POT 600ML - ,,,,,,,,,6000,PCS,89.96217667,539773.06,1.375568451,8253.410703,127041
INNSA1,2017-11-14,0301049751,73239990,STAINESS STEEL COLA BOTTLE -SL-07 (TOTAL NET WT.432.48 KGS) - (MILD STEEL) ,,,,,,,,,2040,PCS,120.8296176,246492.42,1.84754767,3768.997248,58014.4
INNSA1,2017-11-14,0301049751,73239990,STEEL ZHARA -NP-03 (TOTAL NET WT.6768 KGS) (MILD STEEL) - ,,,,,,,,,72000,PCS,30.75998319,2214718.79,0.4703361345,33864.20168,521256.2
INNSA1,2017-11-14,0301049751,73239990,STAINLESS STEELSPORTS BOTTLE 750ML S-308-C6 -NP-20 (TOTAL NE - T WT. 3301.20 KGS)(MILD STEEL) ,,,,,,,,,18864,PCS,74.53031436,1405939.85,1.139607253,21497.55122,330902
INNSA1,2017-11-14,0301049751,73239990,STEEL TEA STRAINER -NP-55 (TOTAL NET WT.662.40 KGS) (MILD ST - EEL) ,,,,,,,,,14400,PCS,21.98143333,316532.64,0.3361075433,4839.948624,74499.2
INNSA1,2017-11-14,0301049751,73239990,STAINLESS STEEL SPORTS BOTTLE 600ML S115-NP-21 (TOTAL NET WT - . 2674.72 KGS)(MILD STEEL)(DPD CLIENT) ,,,,,,,,,15372,PCS,82.15196656,1262840.03,1.256146278,19309.48058,297222
INNSA1,2017-11-14,0301049751,73239990,STEEL TEA STRAINER-NP-55 (TOTAL NET WT.1854.72 KGS) (MILD ST - EEL) ,,,,,,,,,40320,PCS,22.04007738,888655.92,0.3370042413,13588.01101,209154.1
INNSA1,2017-11-14,0301049751,73239990,STAINLESS STEEL COLA BOTTLE 750ML SK750 -SL-01 (TOTAL NET WT - .1164.24 KGS)(MILD STEEL) ,,,,,,,,,5940,PCS,93.07858249,552886.78,1.423219916,8453.9263,130127.5
INNSA1,2017-11-07,0301049751,73239990,STEEL GRATER -ST-4 (TOTAL 1142.04KGS) (MILD STEEL) - ,,,,,,,,,7368,PCS,52.12792481,384078.55,0.7970630705,5872.760703,90396.8
INNSA1,2017-11-07,0301049751,73239990,STEEL BBQ SKEWER 12 PCS-NP-007 (TOTAL NET WT.4032 KGS) (MILD - STEEL) ,,,,,,,,,25200,SET,30.11989802,759021.43,0.4605488993,11605.83226,178643.2
INNSA1,2017-11-07,0301049751,73239990,STEEL TEA STRAINER -NP-55 (TOTAL 1854.72 KGS) (MILD STEEL) - ,,,,,,,,,40320,PCS,22.57013393,910027.8,0.3451090815,13914.79817,214184.2
INNSA1,2017-11-03,0301049751,73239990,STEEL HOOK 3PCS-RJ-409 (TOTAL NET WT.1008 KGS)(MILD STEEL) - ,,,,,,,,,25200,SET,38.73858889,976212.44,0.5923331634,14926.79572,229761.3
INNSA1,2017-11-03,0301049751,73239990,KWB-600F STAINLESS STEEL SPORTS BOTTLE (QTY 50400 PCS/USD1.1 - 5PER PCS) ,,,,,,,,,7350,KGS,520.9797088,3829200.86,7.966050594,58550.47187,901240.7
INNSA1,2017-11-03,0301049751,73239990,STEEL GRATER-ST-4 (TOTAL 1647.96 KGS)(MILD STEEL) - ,,,,,,,,,10632,KGS,51.60533484,548667.92,0.7890723981,8389.417737,129134.5
INNSA1,2017-10-26,0301049751,73231000,STEEL SCRUBBER 3PCS SET-ANGW11 (TOTAL NET WT.7146KGS)(MILD STEEL) (DPD CLIENT),,,,,,,,,114336,SET,11.15,1274903.21,0.17,19360.72,384434.3
INNSA1,2017-10-14,0301049751,73239990,STEEL WALL HANGER HOOK-SL-89 (TOTAL NET WT.86.76 KGS) (MILDSTEEL),,,,,,,,,360,PCS,90.89,32719.98,1.38,496.13,7700.9
INNSA1,2017-10-14,0301049751,73239990,STEEL WALL HANGER HOOK-SL-89 (TOTAL NET WT.86.76 KGS) (MILDSTEEL),,,,,,,,,360,PCS,90.89,32719.98,1.38,496.13,7700.9
INNSA1,2017-10-10,0301049751,73239990,STEEL ZHARA -NP-03 (TOTAL NET WT.2256 KGS) (MILD STEEL),,,,,,,,,24000,PCS,31.82,763664.97,0.48,11579.45,179736.2
INNSA1,2017-10-10,0301049751,73231000,STEEL SCRUBBER -ANG537 (TOTAL NET WT.8696.60 KGS)(MILD STEEL) (DPD CLIENT),,,,,,,,,318384,PCS,4.76,1514229.21,0.07,22960.26,456600.7
INNSA1,2017-10-10,0301049751,73239990,STEEL ZHARA -NP-03 (TOTAL NET WT.2256 KGS) (MILD STEEL),,,,,,,,,24000,PCS,31.82,763664.97,0.48,11579.45,179736.2
INNSA1,2017-10-10,0301049751,73231000,STEEL SCRUBBER -ANG537 (TOTAL NET WT.8696.60 KGS)(MILD STEEL) (DPD CLIENT),,,,,,,,,318384,PCS,4.76,1514229.21,0.07,22960.26,456600.7
INNSA1,2017-10-05,0301049751,73239990,STAINLESS STEEL COLA BOTTLE 750ML SK750-SL-01 (TOTAL NET WT.1298.70 KGS)(MILD STEEL),,,,,,,,,6660,PCS,93.62,623511.88,1.43,9533.82,146749.7
INNSA1,2017-10-05,0301049751,73239990,STAINLESS STEEL SPORTS BOTTLE 750ML S-308-C6- NP-21 (TOTAL NET WT.857.844 KGS) (MILD STEEL),,,,,,,,,5076,PCS,82.63,419430.8,1.26,6413.31,98717.3
INNSA1,2017-09-22,0301049751,73239990,KWP-600B -SS OIL POT 600ML,,,,,,,,,12000,PCS,91.751785,1101021.42,1.402932492,16835.18991,259136.3
INNSA1,2017-09-22,0301049751,73239990,KWP-1000B -SS OIL POT 1000ML,,,,,,,,,30000,PCS,111.9911493,3359734.48,1.712402895,51372.08685,790747.1
INNSA1,2017-09-21,0301049751,73239990,STAINLESS STEEL SPORTS BOTTLE 750ML S-308-C6-NP-AB39 (TOTAL NET WT.4536 KGS) (MILD STEEL)(DPD CLIENT),,,,,,,,,27000,PCS,94.92545111,2562987.18,1.462641774,39491.32789,603224.7
INNSA1,2017-09-21,0301049751,73239990,STAINLESS STEEL SPORTS BOTTLE 600ML S115 -NP-21(TO TAL NET WT. 2518.78 KGS)(MILD STEEL),,,,,,,,,14904,PCS,80.21200617,1195479.74,1.235932299,18420.33498,281368.2
INNSA1,2017-09-21,0301049751,73239990,STEEL JAR - SALT & PEPPER -MP-009 (TOTAL NET WT.1296 KGS) (M ILD STEEL),,,,,,,,,36000,PCS,16.87024278,607328.74,0.2599421075,9357.915871,142940.9
INNSA1,2017-09-20,0301049751,73239990,STEEL ZHARA-NP-03(TOTAL NET WT.5640 KGS) (MILD STEEL),,,,,,,,,60000,PCS,30.99395717,1859637.43,0.4775648254,28653.88952,437684.2
INNSA1,2017-09-14,0301049751,73239990,STEEL GRATER -ST-4 (TOTAL NET WT.372 KGS) (MILD STEEL),,,,,,,,,2400,PCS,51.4737625,123537.03,0.7931242296,1903.498151,29075.7
INNSA1,2017-09-14,0301049751,73239990,STEEL SCRUBBER -SL-55 (TOTAL NET WT.61.20 KGS) (MILD STEEL),,,,,,,,,3600,PCS,12.45108611,44823.91,0.1918503253,690.661171,13516.1
INNSA1,2017-09-14,0301049751,73239990,TEA LIGHT CANDLE HOLDER ROUND-SL-51 (MADE OF IRON)(TOTAL NET WT. 185.86 KGS),,,,,,,,,768,PCS,82.07977865,63037.27,1.264711535,971.2984592,14836.4
INNSA1,2017-09-14,0301049751,73239990,TEA LIGHT CANDLE HOLDER -MP-289 (MADE OF IRON) (TOTAL NET WT .1918.80KGS),,,,,,,,,15600,PCS,45.21344038,705329.67,0.69666318,10867.94561,166006.4
INNSA1,2017-09-08,0301049751,73239990,MULTI FUNCTION CLOTH STAND-RYX-02-021A(MADE OF MI LD STEEL) (DPD CLIENT),,,,,,,,,2592,PCS,593.8181443,1539176.63,9.149740282,23716.12681,362260.7
INNSA1,2017-08-31,0301049751,73239990,STEEL ZHARA-NP-03 (TOTAL NET WT.3269.88 KGS) (MILD STEEL),,,,,,,,,35160,PCS,31.37266866,1103063.03,0.481545183,16931.12863,0
INNSA1,2017-08-31,0301049751,73239990,STAINLESS STEEL COLA BOTTLE 750ML SK750-SL-01(TOTAL NET WT. 905.58 KGS)(MILD STEEL),,,,,,,,,4644,PCS,92.97331826,431768.09,1.427065514,6627.292249,0
INNSA1,2017-08-31,0301049751,73239990,STAINLESS STEEL SPORTS BOTTLE 750ML S-308-C6-NP-20(TOTAL NET WT.72.14 KGS) (MILD STEEL),,,,,,,,,432,PCS,73.35321759,31688.59,1.12591278,486.3943208,0
INNSA1,2017-08-31,0301049751,73239990,STAINLESS STEEL SPORTS BOTTLE 600ML S115 -NP-21(TOTAL NET WT. 4782.02 KGS)(MILD STEEL),,,,,,,,,28296,PCS,80.87311422,2288385.64,1.241337133,35124.87552,0
INNSA1,2017-08-25,0301049751,73239990,STEEL HOOK 3PCS-RJ-409 (TOTAL NET WT.619.92KGS) (MILD STEEL),,,,,,,,,15120,SET,38.27503241,578718.49,0.587490904,8882.862471,136207.1
INNSA1,2017-08-22,0301049751,73239990,STEEL JAR - SALT & PEPPER -MP-009 (TOTAL NET WT.1296 KGS) (MILD STEEL),,,,,,,,,36000,PCS,16.37458694,589485.13,0.251336714,9048.121719,138741.3
INNSA1,2017-08-21,0301049751,73231000,STEEL SCRUBBER 3PCS SET-ANGW11 (TOTAL NET WT.7152 KGS)(MILDSTEEL) (DPD CLIENT),,,,,,,,,114432,SET,11.24517451,1286807.81,0.172604367,19751.46293,388024
INNSA1,2017-08-19,0301049751,73239990,KWB-600F STAINLESS STEEL SPORTS BOTTLE,,,,,,,,,49776,PCS,76.9413167,3829830.98,1.180987209,58784.81934,901389
INNSA1,2017-08-14,0301049751,73239990,STEEL CORNER STAND -MP-103 (TOTAL NET WT.2764.20 KGS) (MILD - STEEL),,,,,,,,,10200,PCS,48.84181863,498186.55,0.756650947,7717.839659,117253.3
INNSA1,2017-08-03,0301049751,73239990,STAINLESS STEEL SPORTS BOTTLE 750ML S-308-C6 -NP-20 (TOTAL 3150.29 KGS)(MILD STEEL) (DPD CLIENT),,,,,,,,,18864,PCS,74.11411366,1398088.64,1.136719535,21443.0773,329054.2
INNSA1,2017-08-03,0301049751,73239990,STAINLESS STEEL SPORTS BOTTLE 600ML S115-NP-21 (TOTAL 3985.92 KGS)(MILD STEEL),,,,,,,,,23040,PCS,81.7120191,1882644.92,1.253251827,28874.92209,443099.3
INNSA1,2017-08-02,0301049751,73239990,MULTI FUNCTION CLOTH STAND-RYX-02-021A(MADE OF MI LD STEEL)(DPD CLIENT),,,,,,,,,2592,PCS,618.784483,1603889.38,9.490559556,24599.53037,377491.4
INNSA1,2017-08-02,0301049751,73239990,STEEL ZHARA -NP-03 (TOTAL NET WT.5022 KGS) (MILD STEEL),,,,,,,,,54000,PCS,31.03236278,1675747.59,0.475956484,25701.65015,394404
INNSA1,2017-08-02,0301049751,73239990,STEEL HOOK 3PCS-RJ-409 (TOTAL NET WT.628.99 KGS) (MILD STEEL),,,,,,,,,14976,SET,38.68251068,579309.28,0.593290041,8885.111656,136346.2
INNSA1,2017-08-02,0301049751,73239990,STAINLESS STEEL SPORTS BOTTLE 750ML S-308-C6-NP-20(TOTAL NET WT.2146.28 KGS) (MILD STEEL),,,,,,,,,12852,PCS,73.89808979,949738.25,1.133406285,14566.53758,223530.4
INNSA1,2017-08-02,0301049751,73239990,STAINLESS STEEL SPORTS BOTTLE 600ML S115 -NP-21(TOTAL NET WT. 311.40 KGS)(MILD STEEL),,,,,,,,,18000,PCS,81.47384889,1466529.28,1.249598909,22492.78037,345162.3
INNSA1,2017-07-29,0301049751,73231000,STEEL WOOL SCRUBBER -PR-12 (TOTAL NET WT.153 KGS) (MILD STEEL),,,,,,,,,3000,PCS,13.43324333,40299.73,0.206031339,618.0940184,12152
INNSA1,2017-07-28,0301049751,73239990,STEEL JAR - SALT & PEPPER -MP-009 (TOTAL NET WT.1296 KGS) (MILD STEEL),,,,,,,,,36000,PCS,16.27491306,585896.87,0.249615231,8986.148313,137896.7
INNSA1,2017-07-27,0301049751,73239990,FAMILY CLOTH RACK-HW 03-026 (STANDING CLOTH RACK ) (MADE UPOF MILD STEEL) (TOTAL NET WT.121 KGS ),,,,,,,,,12,PCS,1728.281667,20739.38,26.50738753,318.0886503,4881.2
INNSA1,2017-07-27,0301049751,73239990,FAMILY CLOTH RACK 3LAYERS -03-027I (STANDING CLOTHRACK ) (MADE UP OF MILD STEEL) (TOTAL NET WT.10170 KGS ) (DPD CLIENT),,,,,,,,,1800,PCS,819.8969944,1475814.59,12.57510728,22635.1931,347347.7
INNSA1,2017-07-20,0301049751,73239990,MULTI FUNCTION CLOTH STAND-RYX-02-021A(MADE OF MI LD STEEL)(DPD CLIENT),,,,,,,,,3888,PCS,641.2903832,2493337.01,9.768322669,37979.23854,586831.8
INNSA1,2017-07-20,0301049751,73239990,STAINLESS STEEL SPORTS BOTTLE 600ML S115 -NP-21(TOTAL NET WT. 2354.18 KGS)(MILD STEEL),,,,,,,,,13608,PCS,82.38369268,1121077.29,1.254892501,17076.57715,263856.8
INNSA1,2017-07-20,0301049751,73239990,STAINESS STEEL COLA BOTTLE 750ML SK750-SL-01 (TOTAL NET WT.1284.19 KGS)(MILD STEEL),,,,,,,,,7056,PCS,94.7099093,668273.12,1.442649037,10179.33161,157284.7
INNSA1,2017-07-20,0301049751,73239990,STAINLESS STEEL SPORTS BOTTLE 750ML S-308-C6-NP-20(TOTAL NET WT.1875.74 KGS) (MILD STEEL),,,,,,,,,11232,PCS,74.72333244,839292.47,1.138207653,12784.34836,197535.9
INNSA1,2017-07-20,0301049751,73239990,STEEL PEELER-MP-196 (TOTAL NET WT.2979.84KGS) (MILD STEEL),,,,,,,,,37248,PCS,35.54962656,1324152.49,0.541502309,20169.87799,311652.5
INNSA1,2017-07-20,0301049751,73239990,STEEL HOOK 3PCS-RJ-409 (TOTAL NET WT.635.04 KGS) (MILD STEEL),,,,,,,,,15120,SET,38.79141799,586526.24,0.590882224,8934.139223,138044.8
INNSA1,2017-07-20,0301049751,73239990,STAINLESS STEEL GRATER WITH HANDLE -DS-25(TOTAL NET WT.1887KGS)(MILD STEEL),,,,,,,,,51000,PCS,15.11724373,770979.43,0.230270278,11743.78416,181457.7
INNSA1,2017-07-13,0301049751,73239990,STEEL LUNCH BOX 2 LAYER-6504(TOTAL NET WT.6227.90 KGS)(MILD STEEL),,,,,,,,,13020,PCS,174.8649171,2276741.22,2.663593558,34679.98812,535853.8
INNSA1,2017-07-13,0301049751,73239990,STEEL LUNCH BOX (TOTAL NET WT.2346.35 KGS)(MILD STEEL),,,,,,,,,20040,PCS,54.37664421,1089707.95,0.828280948,16598.75019,256473.6
INNSA1,2017-07-13,0301049751,73239990,STEEL LUNCH BOX 3 LAYER-6505 (TOTAL NET WT.2271.76 KGS)(MILD STEEL),,,,,,,,,3504,PCS,241.6588813,846772.72,3.681018755,12898.28972,199296.4
INNSA1,2017-07-12,0301049751,73239990,STEEL PILLER-MP-196 (TOTAL NET WT.1052.16 KGS)(MILD STEEL),,,,,,,,,13152,PCS,35.35496731,464988.53,0.538537202,7082.84128,109439.8
INNSA1,2017-07-06,0301049751,73239990,STAINLESS STEEL SPORTS BOTTLE 750ML S-308-C6-NP-20(TOTAL NET WT.6883.74 KGS),,,,,,,,,41220,PCS,74.01688137,3050975.85,1.136099484,46830.02072,718077.8
INNSA1,2017-07-06,0301049751,73239990,STAINLESS STEEL SPORTS BOTTLE 600ML S115 -NP-21(TOTAL NET WT.7448.68 KGS)(DPD CLIENT),,,,,,,,,43056,PCS,81.60481884,3513577.08,1.252568209,53930.57682,826955.6
INNSA1,2017-07-05,0301049751,73231000,STEEL SCRUBBER 3PCS SET-ANGW11 (TOTAL NET WT.7152 KGS)(MILD STEEL) (DPD CLIENT),,,,,,,,,114432,SET,10.59074953,1211920.65,0.162559471,18602.00537,365442.5
INNSA1,2017-07-03,0301049751,73239990,STAINESS STEEL COLA BOTTLE -SL-07 (TOTAL NET WT.104 KGS)(MILD STEEL),,,,,,,,,500,PCS,119.4809,59740.45,1.833935533,916.9677667,14060.5
INNSA1,2017-07-03,0301049751,73239990,STEEL HOOK 3PCS-RJ-409 (TOTAL NET WT.429.41 KGS)(MILD STEEL),,,,,,,,,10224,SET,37.95275528,388028.97,0.58254421,5955.932003,91326.5
INNSA1,2017-07-03,0301049751,73239990,STEEL JAR - SALT & PEPPER-MP-009 (TOTAL NET WT.1260 KGS)(MILD STEEL),,,,,,,,,36000,PCS,16.30562833,587002.62,0.250278255,9010.017191,138157
INNSA1,2017-07-03,0301049751,73239990,STEEL ZHARA-NP-003 (TOTAL NET WT.4752 KGS)(MILD STEEL),,,,,,,,,48000,PCS,31.62729604,1518110.21,0.485453508,23301.76838,357302.4
INNSA1,2017-06-23,0301049751,73231000,STEEL SCRUBBER -ANG-537(TOTAL NET WT.8720KGS)(MILD STEEL) (D - PD CLIENT) ,,,,,,,,,319248,PCS,4.757571105,1518845.06,0.07302488265,23313.04774,259692.2
INNSA1,2017-06-15,0301049751,73239990,STEEL TEA STAINER-NP-54 (TOTAL NET WT.1438.20 KGS) (MILD STE EL),,,,,,,,,30600,PCS,21.86858268,669178.63,0.334637837,10239.91783,114416.2
INNSA1,2017-06-14,0301049751,73239990,STAINLESS STEEL SPORTS BOTTLE 600ML S115 -NP-21(TOTAL NET WT . 7311.67 KGS),,,,,,,,,42264,PCS,81.23973807,3433516.29,1.243148249,52540.4176,587062.6
INNSA1,2017-06-12,0301049751,73239990,STEEL TEA STAINER 304 -MP-290(TOTAL NET WT.987.84 KGS) (MILD STEEL),,,,,,,,,20160,PCS,32.42696429,653727.6,0.496204503,10003.48279,111774.4
INNSA1,2017-06-12,0301049751,73239990,STEEL TEA STAINER -NP-55 (TOTAL NET WT.3836.16 KGS) (MILD ST EEL),,,,,,,,,79920,PCS,21.59483058,1725858.86,0.330448823,26409.46993,295087.4
INNSA1,2017-06-06,0301049751,73239990,STEEL ZHARA-NP-003 (TOTAL NET WT.407.40 PCS) (MILD STEEL),,,,,,,,,4200,PCS,28.75608333,120775.55,0.44003188,1848.133894,20650.3
INNSA1,2017-06-06,0301049751,73239990,STEEL ZHARA -NP-003 (TOTAL NET WT.3148.20 KGS) (MILD STEEL),,,,,,,,,31800,PCS,27.58596447,877233.67,0.422126465,13423.62158,149989.4
INNSA1,2017-06-06,0301049751,73239990,STAINLESS STEEL GRATER WITH HANDLE -DS-25 (TOTAL NET WT.1344KGS) (MILD STEEL),,,,,,,,,38400,PCS,14.59611797,560490.93,0.223352991,8576.754858,95832.7
INNSA1,2017-06-06,0301049751,73239990,STEEL ZHARA WAN-MP-263 (TOTAL NET WT.2970 KGS) (MILD STEEL),,,,,,,,,30000,PCS,30.58899367,917669.81,0.468079475,14042.38424,156903.2
INNSA1,2017-06-06,0301049751,73239990,STEEL GRATER 4 SIDE-GR40275 (TOTAL NET WT.5953.30 KGS) (MILD STEEL) (DPD CLIENT),,,,,,,,,115848,PCS,24.25582418,2809988.72,0.371167929,42999.06228,480452
INNSA1,2017-05-30,0301049751,73239990,STEEL CAKE MOULD CH302322-MP-10 (TOTAL NET WT.2475 KGS) (MILD STEEL),,,,,,,,,9900,PCS,39.04787475,386573.96,0.597976642,5919.96876,66096.4
INNSA1,2017-05-30,0301049751,73239990,STAINLESS STEEL CAKE MOULD -MK-145 (TOTAL NET WT.68.16 KGS) (MILD STEEL),,,,,,,,,480,PCS,112.3679792,53936.63,1.720796006,825.9820827,9222.1
INNSA1,2017-05-30,0301049751,73239990,STAINLESS STEEL GRATER WITH HANDLE -DS-25 (TOTAL NET WT.1470 KGS) (MILD STEEL),,,,,,,,,42000,PCS,14.6078381,613529.2,0.223703493,9395.546708,104901.2
INNSA1,2017-05-30,0301049751,73239990,STEEL HOOK 3PCS -RJ-409 (TOTAL NET 429.41 KGS) (MILD STEEL),,,,,,,,,10224,SET,37.5730448,384146.81,0.575391191,5882.799541,65681.5
INNSA1,2017-05-29,0301049751,73239990,STAINLESS STEEL SPORTS BOTTLE 750ML S-308-C6-NP-20(TOTAL NET WT.2945.88KGS) (DPD CLIENT),,,,,,,,,17640,PCS,73.67852154,1299689.12,1.12830814,19903.35559,222220.9
INNSA1,2017-05-29,0301049751,73239990,STAINLESS STEEL SPORTS BOTTLE 600ML S115 -NP-21(TOTAL NET WT. 2883.56KGS),,,,,,,,,16668,PCS,81.23177166,1353971.17,1.243978126,20734.62741,231502
INNSA1,2017-05-29,0301049751,73239990,STAINLESS STEEL SPORTS BOTTLE 750ML S308-C6 -AB39 (TOTAL NET WT. 1180.30 KGS),,,,,,,,,6984,PCS,97.50559278,680979.06,1.493194376,10428.46953,116433.8
INNSA1,2017-05-24,0301049751,73231000,AISI430 STEEL SCRUBBER 2 PCS SET,,,,,,,,,100080,PCS,10.52077888,1052919.55,0.161114531,16124.34227,180028.2
INNSA1,2017-05-24,0301049751,73239990,STEEL ZHARA -NP-003(TOTAL NET WT.2328 KGS) (MILD STEEL),,,,,,,,,24000,PCS,27.74037917,665769.1,0.424814382,10195.54518,113833.3
INNSA1,2017-05-24,0301049751,73231000,STEEL SCRUBBER -ANG-537(TOTAL NET WT.8720KGS)(MILD STEEL) (DPD CLIENT),,,,,,,,,319248,PCS,4.727564088,1509265.38,0.072397612,23112.79296,258054.2
INNSA1,2017-05-20,0301049751,73239990,STAINLESS STEEL SPORTS BOTTLE 600ML S115 -NP-21(TOTAL NET WT - . 1494.72 KGS),,,,,,,,,8640,PCS,81.44256829,703663.79,1.247206252,10775.86202,120312.5
INNSA1,2017-05-20,0301049751,73239990,STAINLESS STEEL SPORTS BOTTLE 750ML S308-C6 -AB39 (TOTAL NET - WT. 1831.28 KGS),,,,,,,,,10836,PCS,97.75861942,1059312.4,1.49706921,16222.24196,181121.2
INNSA1,2017-05-20,0301049751,73239990,STAINLESS STEEL SPORTS BOTTLE 750ML S-308-C6-NP-20(TOTAL NET - WT.1442.88 KGS),,,,,,,,,8640,PCS,73.86971759,638234.36,1.131236104,9773.879939,109125.3
INNSA1,2017-05-19,0301049751,73231000,STEEL SCRUBBER 3PCS SET-ANGW11 (TOTAL NET WT.7320 KGS)(MILD - STEEL) (DPD CLIENT),,,,,,,,,117120,SET,10.47982975,1227397.66,0.1604874387,18796.28882,209860.5
INNSA1,2017-05-17,0301049751,73239390,KWB-600F STAINLESS STEEL SPORTS BOTTLE,,,,,,,,,45600,PCS,77.00467039,3511412.97,1.182867441,53938.7553,600381.4
INNSA1,2017-05-12,0301049751,73239990,STEEL BBQ SKEWER 12PCS-NP- 007 (TOTAL NET WT.3662.18 KGS) (MILD STEEL),,,,,,,,,22195,SET,29.20170083,648131.75,0.448566833,9955.94086,110817.6
INNSA1,2017-05-08,0301049751,73239990,STEEL LUNCH BOX 3 LAYER-6505(TOTAL NET WT.3165.75 KGS)(MILD STEEL),,,,,,,,,4020,PCS,239.3047711,962005.18,3.675956546,14777.34531,164483.6
